"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status"
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2017",1737.176,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2017",5773.381,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2017",5012.861,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2017",2539.291,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2017",3973.954,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2017",2885.382,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2017",1951.835,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_96","2017",3688.438,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2017",14369.73,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2017",1130.66,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2017",2980.143,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2017",2238.656,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2017",733.408,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2017",1348.641,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2017",2620.159,
