"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2015",249.163,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2015",22464.205,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2015",845.56,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2015",3240.745,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2015",3932.302,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2015",2701.552,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2015",3866.508,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2015",529.393,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2015",3030.997,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2015",1562.032,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2015",2505.953,,,,"R1:3513"
"ITA","BA:2238","EMP_TEMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2015",249.163,,,,"R1:3513"
