"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_AGGREGATE_AGR","2021",3626.814,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_AGGREGATE_MAN","2021",5563.907,,"C5:1023_C5:2959","T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_AGGREGATE_CON","2021",4100.35,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_AGGREGATE_MKT","2021",5047.909,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_AGGREGATE_PUB","2021",5056.681,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_AGGREGATE_X","2021",3941.802,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_AGGREGATE_TOTAL","2021",3433.128,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_AGGREGATE_AGR","2021",2811.034,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_AGGREGATE_MAN","2021",4095.94,,"C5:1023_C5:2959","T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_AGGREGATE_CON","2021",2944.453,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_AGGREGATE_MKT","2021",3201.753,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_AGGREGATE_PUB","2021",3463.155,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_AGGREGATE_X","2021",2153.072,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_ISIC4_TOTAL","2021",4328.863,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_ISIC4_A","2021",3381.91,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_ISIC4_C","2021",5198.483,,"C5:1023_C5:2959","T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_ISIC4_F","2021",3908.941,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_ISIC4_G","2021",3395.553,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_ISIC4_H","2021",4003.072,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_ISIC4_I","2021",2512.451,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_ISIC4_J","2021",6424.3,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_ISIC4_K","2021",5766.682,,"C5:1013","T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_ISIC4_L","2021",4156.413,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_ISIC4_O","2021",4513.213,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_ISIC4_P","2021",4278.59,,,"T30:176","R1:3513_T2:85"
