"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MAN","2021",983.301,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_CON","2021",1149.19,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MEL","2021",418.004,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MKT","2021",5792.625,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_PUB","2021",4408.916,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_X","2021",22.029,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_TOTAL","2021",13100.828,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_A","2021",326.762,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_B","2021",271.146,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_C","2021",983.301,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_D","2021",79.755,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_E","2021",67.104,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_F","2021",1149.19,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_G","2021",1804.403,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_H","2021",646.504,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_I","2021",847.793,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_J","2021",465.571,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_K","2021",493.629,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_L","2021",182.671,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_M","2021",898.646,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_N","2021",453.408,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_O","2021",885.52,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_P","2021",1116.69,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_Q","2021",1860.269,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_R","2021",248.24,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_S","2021",298.197,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_X","2021",22.029,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_TOTAL","2020",12660.67,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_AGR","2020",355.871,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_NAG","2020",12304.8,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_IND","2020",2511.319,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_SER","2020",9773.45,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_X","2020",20.031,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2020",12660.67,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2020",355.871,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MAN","2020",935.191,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_CON","2020",1173.395,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MEL","2020",402.733,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MKT","2020",5591.021,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_PUB","2020",4182.428,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_X","2020",20.031,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_TOTAL","2020",12660.67,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_A","2020",355.871,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_B","2020",248.371,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_C","2020",935.191,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_D","2020",87.219,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_E","2020",67.143,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_F","2020",1173.395,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_G","2020",1761.07,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_H","2020",621.332,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_I","2020",794.245,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_J","2020",454.042,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_K","2020",475.352,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_L","2020",175.703,,,,"R1:3513"
