"ref_area","source","indicator","sex","classif1","classif2","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_TOTAL","INS_SECTOR_PRI","2021",59919.072,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_AGR","INS_SECTOR_TOTAL","2021",728.189,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_AGR","INS_SECTOR_PUB","2021",11.502,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_AGR","INS_SECTOR_PRI","2021",716.687,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_MAN","INS_SECTOR_TOTAL","2021",4404.093,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_MAN","INS_SECTOR_PUB","2021",32.647,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_MAN","INS_SECTOR_PRI","2021",4371.446,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_CON","INS_SECTOR_TOTAL","2021",1323.24,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_CON","INS_SECTOR_PUB","2021",40.463,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_CON","INS_SECTOR_PRI","2021",1282.777,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_MEL","INS_SECTOR_TOTAL","2021",521.086,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_MEL","INS_SECTOR_PUB","2021",83.71,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_MEL","INS_SECTOR_PRI","2021",437.376,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_MKT","INS_SECTOR_TOTAL","2021",31116.601,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_MKT","INS_SECTOR_PUB","2021",1402.161,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_MKT","INS_SECTOR_PRI","2021",29714.439,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_PUB","INS_SECTOR_TOTAL","2021",33658.507,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_PUB","INS_SECTOR_PUB","2021",10262.16,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_PUB","INS_SECTOR_PRI","2021",23396.347,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_TOTAL","INS_SECTOR_TOTAL","2021",152580.672,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_TOTAL","INS_SECTOR_PUB","2021",20693.202,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_TOTAL","INS_SECTOR_PRI","2021",131887.47,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_A","INS_SECTOR_TOTAL","2021",2536.505,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_A","INS_SECTOR_PUB","2021",42.015,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_A","INS_SECTOR_PRI","2021",2494.49,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_B","INS_SECTOR_TOTAL","2021",418.296,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_B","INS_SECTOR_PUB","2021",1.966,"U",,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_B","INS_SECTOR_PRI","2021",416.33,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_C","INS_SECTOR_TOTAL","2021",15263.001,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_C","INS_SECTOR_PUB","2021",125.709,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_C","INS_SECTOR_PRI","2021",15137.291,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_D","INS_SECTOR_TOTAL","2021",1313.969,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_D","INS_SECTOR_PUB","2021",151.984,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_D","INS_SECTOR_PRI","2021",1161.984,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_E","INS_SECTOR_TOTAL","2021",676.385,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_E","INS_SECTOR_PUB","2021",219.353,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_E","INS_SECTOR_PRI","2021",457.032,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_F","INS_SECTOR_TOTAL","2021",11743.302,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_F","INS_SECTOR_PUB","2021",398.919,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_F","INS_SECTOR_PRI","2021",11344.383,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_G","INS_SECTOR_TOTAL","2021",19495.035,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_G","INS_SECTOR_PUB","2021",94.006,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_G","INS_SECTOR_PRI","2021",19401.029,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_H","INS_SECTOR_TOTAL","2021",9975.537,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_H","INS_SECTOR_PUB","2021",2579.924,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_H","INS_SECTOR_PRI","2021",7395.612,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_I","INS_SECTOR_TOTAL","2021",9287.885,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_I","INS_SECTOR_PUB","2021",51.401,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_I","INS_SECTOR_PRI","2021",9236.484,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_J","INS_SECTOR_TOTAL","2021",6548.429,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_J","INS_SECTOR_PUB","2021",70.292,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_J","INS_SECTOR_PRI","2021",6478.137,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_K","INS_SECTOR_TOTAL","2021",7707.126,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_K","INS_SECTOR_PUB","2021",120.582,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_K","INS_SECTOR_PRI","2021",7586.544,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_L","INS_SECTOR_TOTAL","2021",3265.811,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_L","INS_SECTOR_PUB","2021",69.908,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_L","INS_SECTOR_PRI","2021",3195.903,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_M","INS_SECTOR_TOTAL","2021",8815.436,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_M","INS_SECTOR_PUB","2021",184.368,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_M","INS_SECTOR_PRI","2021",8631.068,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_N","INS_SECTOR_TOTAL","2021",6734.238,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_N","INS_SECTOR_PUB","2021",345.413,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_N","INS_SECTOR_PRI","2021",6388.825,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_O","INS_SECTOR_TOTAL","2021",5543.655,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_O","INS_SECTOR_PUB","2021",5207.667,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_O","INS_SECTOR_PRI","2021",335.988,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_P","INS_SECTOR_TOTAL","2021",13516.918,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_P","INS_SECTOR_PUB","2021",8543.587,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_P","INS_SECTOR_PRI","2021",4973.33,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_Q","INS_SECTOR_TOTAL","2021",21777.145,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_Q","INS_SECTOR_PUB","2021",1566.583,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_Q","INS_SECTOR_PRI","2021",20210.563,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_R","INS_SECTOR_TOTAL","2021",2637.604,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_R","INS_SECTOR_PUB","2021",394.967,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_R","INS_SECTOR_PRI","2021",2242.636,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_S","INS_SECTOR_TOTAL","2021",4160.219,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_S","INS_SECTOR_PUB","2021",18.898,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_S","INS_SECTOR_PRI","2021",4141.321,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_T","INS_SECTOR_TOTAL","2021",658.521,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_T","INS_SECTOR_PRI","2021",658.521,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_U","INS_SECTOR_TOTAL","2021",505.656,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_U","INS_SECTOR_PUB","2021",505.656,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_TOTAL","INS_SECTOR_TOTAL","2021",80828.957,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_TOTAL","INS_SECTOR_PUB","2021",8860.558,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_TOTAL","INS_SECTOR_PRI","2021",71968.399,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_A","INS_SECTOR_TOTAL","2021",1808.316,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_A","INS_SECTOR_PUB","2021",30.513,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_A","INS_SECTOR_PRI","2021",1777.803,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_B","INS_SECTOR_TOTAL","2021",354.269,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_B","INS_SECTOR_PUB","2021",1.169,"U",,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_B","INS_SECTOR_PRI","2021",353.1,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_C","INS_SECTOR_TOTAL","2021",10858.908,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_C","INS_SECTOR_PUB","2021",93.062,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_C","INS_SECTOR_PRI","2021",10765.846,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_D","INS_SECTOR_TOTAL","2021",997.866,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_D","INS_SECTOR_PUB","2021",114.17,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_D","INS_SECTOR_PRI","2021",883.695,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_E","INS_SECTOR_TOTAL","2021",535.429,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_E","INS_SECTOR_PUB","2021",174.256,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_E","INS_SECTOR_PRI","2021",361.174,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_F","INS_SECTOR_TOTAL","2021",10420.063,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_F","INS_SECTOR_PUB","2021",358.456,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_F","INS_SECTOR_PRI","2021",10061.606,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_G","INS_SECTOR_TOTAL","2021",10939.374,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_G","INS_SECTOR_PUB","2021",52.294,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_G","INS_SECTOR_PRI","2021",10887.08,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_H","INS_SECTOR_TOTAL","2021",7097.333,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_H","INS_SECTOR_PUB","2021",1601.447,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_H","INS_SECTOR_PRI","2021",5495.887,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_I","INS_SECTOR_TOTAL","2021",4454.274,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_I","INS_SECTOR_PUB","2021",19.386,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_I","INS_SECTOR_PRI","2021",4434.888,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_J","INS_SECTOR_TOTAL","2021",4437.719,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_J","INS_SECTOR_PUB","2021",49.568,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_J","INS_SECTOR_PRI","2021",4388.152,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_K","INS_SECTOR_TOTAL","2021",3591.853,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_K","INS_SECTOR_PUB","2021",47.244,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_K","INS_SECTOR_PRI","2021",3544.609,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_L","INS_SECTOR_TOTAL","2021",1627.631,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_L","INS_SECTOR_PUB","2021",40.332,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_L","INS_SECTOR_PRI","2021",1587.298,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_M","INS_SECTOR_TOTAL","2021",4638.648,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_M","INS_SECTOR_PUB","2021",113.406,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_M","INS_SECTOR_PRI","2021",4525.241,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_N","INS_SECTOR_TOTAL","2021",3926.064,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_N","INS_SECTOR_PUB","2021",190.059,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_N","INS_SECTOR_PRI","2021",3736.006,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_O","INS_SECTOR_TOTAL","2021",2715.832,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_O","INS_SECTOR_PUB","2021",2595.407,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_O","INS_SECTOR_PRI","2021",120.425,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_P","INS_SECTOR_TOTAL","2021",4170.074,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_P","INS_SECTOR_PUB","2021",2450.647,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_P","INS_SECTOR_PRI","2021",1719.427,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_Q","INS_SECTOR_TOTAL","2021",4955.214,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_Q","INS_SECTOR_PUB","2021",419.966,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_Q","INS_SECTOR_PRI","2021",4535.248,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_R","INS_SECTOR_TOTAL","2021",1286.709,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_R","INS_SECTOR_PUB","2021",172.754,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_R","INS_SECTOR_PRI","2021",1113.954,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_S","INS_SECTOR_TOTAL","2021",1601.633,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_S","INS_SECTOR_PUB","2021",6.026,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_S","INS_SECTOR_PRI","2021",1595.608,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_T","INS_SECTOR_TOTAL","2021",81.352,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_T","INS_SECTOR_PRI","2021",81.352,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_U","INS_SECTOR_TOTAL","2021",330.397,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_U","INS_SECTOR_PUB","2021",330.397,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_TOTAL","INS_SECTOR_TOTAL","2021",71751.715,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_TOTAL","INS_SECTOR_PUB","2021",11832.643,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_TOTAL","INS_SECTOR_PRI","2021",59919.072,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_A","INS_SECTOR_TOTAL","2021",728.189,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_A","INS_SECTOR_PUB","2021",11.502,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_A","INS_SECTOR_PRI","2021",716.687,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_B","INS_SECTOR_TOTAL","2021",64.027,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_B","INS_SECTOR_PUB","2021",,"U",,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_B","INS_SECTOR_PRI","2021",63.229,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_C","INS_SECTOR_TOTAL","2021",4404.093,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_C","INS_SECTOR_PUB","2021",32.647,,,,"R1:3513_T2:85"
