"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_Q","2021",32.336,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_R","2021",3.572,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_S","2021",5.713,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_T","2021",4.227,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_U","2021",18.654,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_X","2021",20.398,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_TOTAL","2020",292.331,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_AGR","2020",2.073,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_NAG","2020",290.258,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_IND","2020",28.007,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_SER","2020",242.855,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_X","2020",19.395,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2020",292.331,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2020",2.073,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MAN","2020",9.623,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_CON","2020",16.612,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MEL","2020",1.772,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MKT","2020",128.166,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_PUB","2020",114.689,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_X","2020",19.395,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_TOTAL","2020",292.331,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_A","2020",2.073,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_C","2020",9.623,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_D","2020",0.968,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_E","2020",0.804,"U",,,"R1:3513"
